Id,Elevation,Slope,Horizontal_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Horizontal_Distance_To_Fire_Points,Wilderness_Area1,Wilderness_Area2,Wilderness_Area3,Wilderness_Area4,Soil_Type1,Soil_Type2,Soil_Type3,Soil_Type4,Soil_Type5,Soil_Type6,Soil_Type7,Soil_Type8,Soil_Type9,Soil_Type10,Soil_Type11,Soil_Type12,Soil_Type13,Soil_Type14,Soil_Type15,Soil_Type16,Soil_Type17,Soil_Type18,Soil_Type19,Soil_Type20,Soil_Type21,Soil_Type22,Soil_Type23,Soil_Type24,Soil_Type25,Soil_Type26,Soil_Type27,Soil_Type28,Soil_Type29,Soil_Type30,Soil_Type31,Soil_Type32,Soil_Type33,Soil_Type34,Soil_Type35,Soil_Type36,Soil_Type37,Soil_Type38,Soil_Type39,Soil_Type40,Cover_Type
11895,0.7013506753,0.2272727273,0.1560486757,0.4544049459,0.9173228346,0.2888610066,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7
11896,0.6928464232,0.2272727273,0.1288475304,0.4000281017,0.8897637795,0.3432315628,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7
11897,0.5142571286,0.4545454545,0.214745884,0.0521287059,0.9724409449,0.2901157117,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
11898,0.5227613807,0.4242424242,0.2362204724,0.0573275256,0.9763779528,0.2863515963,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
11899,0.4877438719,0.4696969697,0.2040085898,0.0414500492,0.9409448819,0.2849574794,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
11900,0.7163581791,0.0606060606,0.0773085183,0.8118589293,0.8897637795,0.0917328872,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11901,0.6848424212,0.2121212121,0.0858983536,0.392862161,0.8818897638,0.3513174404,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7
11902,0.4662331166,0.4545454545,0.1546170365,0.0328790221,0.937007874,0.2802174822,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
11903,0.4577288644,0.4696969697,0.1374373658,0.029787832,0.9330708661,0.2802174822,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
11904,0.7253626813,0.1060606061,0.2791696492,0.547983701,0.8385826772,0.1965704726,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
11905,0.6873436718,0.1666666667,0.0773085183,0.3769846846,0.8149606299,0.3680468423,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7
11906,0.5072536268,0.4090909091,0.2591267001,0.0528312491,0.9842519685,0.2771504252,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
11907,0.4427213607,0.2121212121,0.0858983536,0.1669242658,0.7401574803,0.2892792416,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
11908,0.6673336668,0.303030303,0.0214745884,0.3448082057,0.9803149606,0.4015056462,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7
11909,0.4767383692,0.3939393939,0.1982820329,0.0417310665,0.9763779528,0.2719921929,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
11910,0.6048024012,0.1515151515,0.1360057266,0.1802725868,0.9133858268,0.3092151122,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
11911,0.5292646323,0.3939393939,0.3035075161,0.0680061824,0.9724409449,0.2703192528,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
11912,0.7343671836,0.4090909091,0.2798854689,0.732471547,0.7204724409,0.0599470236,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
11913,0.6793396698,0.0606060606,0,0.4248981312,0.8543307087,0.3223198104,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7
11914,0.4832416208,0.3787878788,0.242662849,0.0507236195,0.9803149606,0.2637669037,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
11915,0.683841921,0.0454545455,0.0214745884,0.4546859632,0.8818897638,0.2931827687,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7
11916,0.6708354177,0.1818181818,0,0.4050864128,0.9488188976,0.3433709745,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7
11917,0.6588294147,0.2424242424,0.0479599141,0.3476183785,0.9645669291,0.4017844695,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7
11918,0.7218609305,0.0757575758,0.0858983536,0.852325418,0.9015748031,0.0921511223,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
11919,0.7223611806,0.2727272727,0.2920544023,0.5259238443,0.9606299213,0.2226404573,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7
11920,0.6863431716,0.0303030303,0.0479599141,0.4770268372,0.874015748,0.2729680747,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7
11921,0.6373186593,0.1060606061,0.0214745884,0.2827033863,0.9173228346,0.3578697895,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7
11922,0.4302151076,0.3181818182,0.107372942,0.0214978221,0.9645669291,0.251777499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
11923,0.6588294147,0.2121212121,0.0479599141,0.3750175636,0.9094488189,0.3775268367,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7
11924,0.4672336168,0.3939393939,0.2362204724,0.0470703948,0.9803149606,0.2467586784,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
11925,0.63981991,0.0303030303,0.0214745884,0.3099620627,0.8464566929,0.3679074306,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
11926,0.6403201601,0.0454545455,0.0429491768,0.289447801,0.8543307087,0.3522933222,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7
11927,0.5007503752,0.3636363636,0.3464566929,0.0695517774,0.9724409449,0.2396486826,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
11928,0.4922461231,0.2575757576,0.0479599141,0.2391457075,0.7007874016,0.3525721455,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
11929,0.7233616808,0.196969697,0.2791696492,0.524097232,0.937007874,0.2255681026,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
11930,0.6403201601,0.0909090909,0.0644237652,0.2821413517,0.8661417323,0.3432315628,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
11931,0.4762381191,0.3333333333,0.2655690766,0.0547983701,0.9488188976,0.2343510386,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
11932,0.7333666833,0.0454545455,0.3650680029,0.529577069,0.8818897638,0.2100934058,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
11933,0.4957478739,0.3636363636,0.3335719399,0.0675846565,0.9724409449,0.2310051582,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
11934,0.4292146073,0.3939393939,0.0887616321,0.0188281579,0.9409448819,0.2277986895,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
11935,0.7393696848,0.1212121212,0.1932712956,0.7542503864,0.7795275591,0.1328593336,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
11936,0.6768384192,0.1666666667,0,0.4010116622,0.874015748,0.3602397881,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
11937,0.4777388694,0.4545454545,0.2920544023,0.1547000141,0.8858267717,0.280775129,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
11938,0.5037518759,0.3333333333,0.0773085183,0.2200365322,0.657480315,0.3525721455,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
11939,0.5327663832,0.4848484848,0.5841088046,0.1244906562,0.4803149606,0.3560574376,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
11940,0.6923461731,0.1515151515,0.1374373658,0.4324855979,0.9330708661,0.3338909801,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
11941,0.356178089,0.0303030303,0.1546170365,0.1115638612,0.8661417323,0.1844416562,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
11942,0.3556778389,0.1060606061,0.1374373658,0.112406913,0.8582677165,0.1822110693,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
11943,0.3551775888,0.1666666667,0.107372942,0.1146550513,0.7874015748,0.1778893071,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
11944,0.3476738369,0.303030303,0.2397995705,0.1139525081,0.7519685039,0.1974069427,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
11945,0.4457228614,0.4242424242,0.0644237652,0.0303498665,0.9724409449,0.1981040011,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
11946,0.2886443222,0.1666666667,0,0.0911901082,0.7755905512,0.2300292765,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6
11947,0.4762381191,0.2727272727,0.1438797423,0.0491780244,0.9448818898,0.1883451833,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
11948,0.7418709355,0.3484848485,0.2584108805,0.4806800618,0.9724409449,0.2378363307,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7
11949,0.4717358679,0.3181818182,0.1095204009,0.0507236195,0.968503937,0.1802593057,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
11950,0.308154077,0.3787878788,0.2040085898,0.081073486,0.5905511811,0.1645057856,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
11951,0.5152576288,0.2727272727,0.2591267001,0.0848672193,0.9763779528,0.1774710721,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
11952,0.5102551276,0.3181818182,0.2397995705,0.081073486,0.9842519685,0.1769134253,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
11953,0.292146073,0.1515151515,0,0.0585921034,0.905511811,0.1157116966,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
11954,0.0990495248,0.3787878788,0.1932712956,0.0463678516,0.5905511811,0.0337376272,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
11955,0.3476738369,0.3636363636,0.0959198282,0.1239286216,0.5826771654,0.2470375017,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6
11956,0.7223611806,0.1666666667,0.0773085183,0.4222284671,0.9212598425,0.3280356894,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7
11957,0.4952476238,0.2878787879,0.183249821,0.0784038218,0.9803149606,0.1677122543,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
11958,0.5502751376,0.0454545455,0.3228346457,0.2190529718,0.8582677165,0.3320786282,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
11959,0.3486743372,0.3636363636,0.0887616321,0.1274413376,0.6062992126,0.2432733863,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6
11960,0.6138069035,0.1666666667,0.0300644238,0.2911339047,0.905511811,0.2853757145,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
11961,0.3466733367,0.4545454545,0.107372942,0.1043979205,0.5393700787,0.0379199777,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6
11962,0.3661830915,0.2727272727,0.1360057266,0.138260503,0.6535433071,0.24606162,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6
11963,0.4237118559,0.4545454545,0.0680028633,0.016861037,0.9527559055,0.170918723,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
11964,0.104052026,0.3333333333,0.0959198282,0.0303498665,0.6456692913,0.0460058553,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
11965,0.1215607804,0.4848484848,0.3650680029,0.0848672193,0.9921259843,0.0394535062,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
11966,0.4397198599,0.2878787879,0.107372942,0.0252915554,0.9645669291,0.1640875505,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
11967,0.7293646823,0.1515151515,0.0214745884,0.4258816917,0.7677165354,0.2994562944,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7
11968,0.6428214107,0.1515151515,0.0214745884,0.3547843192,0.8267716535,0.3366792137,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11969,0.3856928464,0.5303030303,0.1288475304,0.149641703,0.9921259843,0.0904781821,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
11970,0.3551775888,0.4242424242,0.0858983536,0.1433188141,0.9960629921,0.0803011292,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
11971,0.3571785893,0.4545454545,0.107372942,0.1192918364,0.5078740157,0.0517217343,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6
11972,0.2951475738,0.1060606061,0.0214745884,0.1587747646,0.8188976378,0.2195734003,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
11973,0.1145572786,0.3484848485,0.0887616321,0.0227623999,0.9212598425,0.0793252475,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
11974,0.4237118559,0.4393939394,0.0680028633,0.016861037,0.9842519685,0.1592081416,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
11975,0.5822911456,0.0606060606,0.3958482462,0.2922579739,0.8661417323,0.3992750592,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
11976,0.3416708354,0.3787878788,0.0429491768,0.1433188141,0.9724409449,0.0769552488,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
11977,0.3456728364,0.3787878788,0.0644237652,0.1452859351,0.5590551181,0.2252892792,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6
11978,0.1060530265,0.4696969697,0.0608446671,0.0269776591,0.594488189,0.0326223338,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
11979,0.0915457729,0.5151515152,0.2040085898,0.0491780244,0.8582677165,0.0334588038,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
11980,0.7353676838,0.196969697,0.0300644238,0.4150625263,0.7204724409,0.3048933501,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7
11981,0.4322161081,0.3636363636,0.107372942,0.0210762962,0.9645669291,0.1498675589,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
11982,0.36018009,0.3787878788,0.0858983536,0.1547000141,0.5669291339,0.2204098703,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6
11983,0.084042021,0.4848484848,0.1632068719,0.0376563159,0.9015748031,0.0426599749,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
11984,0.7513756878,0.1666666667,0.3285612026,0.4600252916,0.7401574803,0.2392304475,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
11985,0.4257128564,0.4090909091,0.0858983536,0.016861037,0.9488188976,0.1477763837,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
11986,0.348174087,0.303030303,0.0479599141,0.1490796684,0.6299212598,0.0768158372,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6
11987,0.1505752876,0.5606060606,0.1360057266,0.0337220739,0.8858267717,0.0674752544,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
11988,0.172086043,0.3636363636,0.3392984968,0.0879584094,0.7913385827,0.0426599749,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
11989,0.5357678839,0.0757575758,0.2025769506,0.2426584235,0.8385826772,0.3831033041,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
11990,0.3311655828,0.3636363636,0.0479599141,0.1693129127,0.6653543307,0.2448069148,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
11991,0.7073536768,0.303030303,0.1517537581,0.3658845019,0.9763779528,0.3762721316,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
11992,0.4647323662,0.1212121212,0,0.0685682169,0.8858267717,0.1219852224,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
11993,0.3711855928,0.3333333333,0.0644237652,0.1677673177,0.6062992126,0.2042381152,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6
11994,0.5437718859,0.1818181818,0.2283464567,0.2380216383,0.9448818898,0.3987174125,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
11995,0.3236618309,0.4090909091,0.0429491768,0.188000562,0.5393700787,0.2580510247,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
